CookerStat, GenerateAssetRegistry=0.015646, Initialize=0.081349, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdC85FD47E4D4F5DEF43F5068218F8E5D8_34, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_5C1BD5844BCCCEFE984F13B5EF729__E2D46DA187A53EACC7E434619BE6F8C288ACD9D4, StartTime=2016.04.11-21.29.36, HierarchicalDDC=, DataSize=65799, Duration=3.218185, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdA6920936470C39A241D8D1A5EC1176D7_34, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_5C1BD5844BCCCEFE984F13B5EF729__1BD597909FE52B66F0ADDFCBA877390A59560FEC, StartTime=2016.04.11-21.29.36, HierarchicalDDC=, DataSize=16647, Duration=2.637923, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdC85FD47E4D4F5DEF43F5068218F8E5D8_35, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_5C1BD5844BCCCEFE984F13B5EF729__21D1CEF1FF132088A3AB877492A1F18C84EBBDDD, StartTime=2016.04.11-21.29.36, HierarchicalDDC=, DataSize=7493, Duration=1.960948, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdF1395CF5419A0746F1C38FB6416A196A_25, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_030D71EE4DA78F8E598967A31B41FFCE_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.11-21.29.36, Duration=2000.753540, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdA6920936470C39A241D8D1A5EC1176D7_35, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_030D71EE4DA78F8E598967A31B41F__2C852E7868F513FA141150B3FB06AA648276993E, StartTime=2016.04.11-21.29.38, HierarchicalDDC=, DataSize=2097417, Duration=5.697109, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdDCB6F0264B4FC6D40C099C8421310F57_32, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_030D71EE4DA78F8E598967A31B41F__D800AD93E3AB18614C714E5B03245BECD824F064, StartTime=2016.04.11-21.29.38, HierarchicalDDC=, DataSize=524553, Duration=3.267109, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdC85FD47E4D4F5DEF43F5068218F8E5D8_36, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_030D71EE4DA78F8E598967A31B41F__4E0C83D22725D73FE7422B1DE106C9852E035BA7, StartTime=2016.04.11-21.29.38, HierarchicalDDC=, DataSize=131335, Duration=3.981348, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdDCB6F0264B4FC6D40C099C8421310F57_33, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_030D71EE4DA78F8E598967A31B41F__BF35246E184B2F3BBCFFF4905DBA9688583A2EA1, StartTime=2016.04.11-21.29.38, HierarchicalDDC=, DataSize=33031, Duration=4.309311, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdC85FD47E4D4F5DEF43F5068218F8E5D8_37, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_030D71EE4DA78F8E598967A31B41F__A04A56D0FED9DFF8E036793530EB021E6FA1F176, StartTime=2016.04.11-21.29.38, HierarchicalDDC=, DataSize=8455, Duration=2.494849, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdA6920936470C39A241D8D1A5EC1176D7_36, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_030D71EE4DA78F8E598967A31B41F__F938C8C3315CB7D129896CFCC78AD11134C096D8, StartTime=2016.04.11-21.29.38, HierarchicalDDC=, DataSize=4749, Duration=2.699360, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdF1395CF5419A0746F1C38FB6416A196A_26, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_3336FBEF4A3526C6FE3A369BA3AB0A8C_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000000000000000100000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.11-21.29.39, Duration=305.820221, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdC85FD47E4D4F5DEF43F5068218F8E5D8_38, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_3336FBEF4A3526C6FE3A369BA3AB0A8C___A697CFAE0409D6CF04E82C2206941782443D8D47, StartTime=2016.04.11-21.29.39, HierarchicalDDC=, DataSize=4194565, Duration=8.077893, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdDCB6F0264B4FC6D40C099C8421310F57_34, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_3336FBEF4A3526C6FE3A369BA3AB0A8C___F627F0DF29AD7E7EB523180964776B03AD3C983A, StartTime=2016.04.11-21.29.39, HierarchicalDDC=, DataSize=1048837, Duration=3.786504, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdA6920936470C39A241D8D1A5EC1176D7_37, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_3336FBEF4A3526C6FE3A369BA3AB0A8C___C31F051D21C90A74358572AD18162314CB497A6C, StartTime=2016.04.11-21.29.39, HierarchicalDDC=, DataSize=262403, Duration=2.982952, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdA6920936470C39A241D8D1A5EC1176D7_38, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_3336FBEF4A3526C6FE3A369BA3AB0A8C___B5F1974D20D44E760919507B1E379D6CA24FED24, StartTime=2016.04.11-21.29.39, HierarchicalDDC=, DataSize=65795, Duration=2.562832, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdDCB6F0264B4FC6D40C099C8421310F57_35, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_3336FBEF4A3526C6FE3A369BA3AB0A8C___F661EBDEBF9F582DE578F9A8E9FA7DBB32106EF5, StartTime=2016.04.11-21.29.39, HierarchicalDDC=, DataSize=16643, Duration=2.234869, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdC85FD47E4D4F5DEF43F5068218F8E5D8_39, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_3336FBEF4A3526C6FE3A369BA3AB0A8C___5B5864B36FA96F6A0BC111C00D8F655A6FF197A6, StartTime=2016.04.11-21.29.39, HierarchicalDDC=, DataSize=7468, Duration=1.722585, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdF1395CF5419A0746F1C38FB6416A196A_27, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_49EBE4F9430B027F3639729C4CE028A7_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.11-21.29.39, Duration=27.373075, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdDCB6F0264B4FC6D40C099C8421310F57_36, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_49EBE4F9430B027F3639729C4CE02__4EE83C895828B45CA36D4968CBC323543A9A22B2, StartTime=2016.04.11-21.29.39, HierarchicalDDC=, DataSize=262407, Duration=3.062312, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdA6920936470C39A241D8D1A5EC1176D7_39, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_49EBE4F9430B027F3639729C4CE02__349CA13B15B01E106858DDDD0E3E3396DA218D6D, StartTime=2016.04.11-21.29.39, HierarchicalDDC=, DataSize=65799, Duration=2.745442, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdC85FD47E4D4F5DEF43F5068218F8E5D8_40, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_49EBE4F9430B027F3639729C4CE02__AC9285A4DAFDC0716DEF13130A9B06B3FE11A1AD, StartTime=2016.04.11-21.29.39, HierarchicalDDC=, DataSize=16647, Duration=2.422031, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdC85FD47E4D4F5DEF43F5068218F8E5D8_41, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_49EBE4F9430B027F3639729C4CE02__6569745CA631A9E5DFDCBA9FC53A8671E25127CD, StartTime=2016.04.11-21.29.39, HierarchicalDDC=, DataSize=6899, Duration=1.535993, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdF1395CF5419A0746F1C38FB6416A196A_28, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_DF45889644371608E2E167A00D0E9612_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000000000000000100000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.11-21.29.39, Duration=15.984550, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdA6920936470C39A241D8D1A5EC1176D7_40, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_DF45889644371608E2E167A00D0E9612___443B7C5B121406914003AD4942611D4E7AB0E6B6, StartTime=2016.04.11-21.29.39, HierarchicalDDC=, DataSize=262403, Duration=2.367135, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdDCB6F0264B4FC6D40C099C8421310F57_37, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_DF45889644371608E2E167A00D0E9612___B9B78E453C5A2D47BC10970C4EE4FB7BA7A1EFE0, StartTime=2016.04.11-21.29.39, HierarchicalDDC=, DataSize=65795, Duration=2.208128, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdC85FD47E4D4F5DEF43F5068218F8E5D8_42, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_DF45889644371608E2E167A00D0E9612___EF451734771F1E7FD2C45DBFD0445135812CF3B5, StartTime=2016.04.11-21.29.39, HierarchicalDDC=, DataSize=16643, Duration=2.600945, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdDCB6F0264B4FC6D40C099C8421310F57_38, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_DF45889644371608E2E167A00D0E9612___DF2A58CA17E68A9DB2FAE8BE60FCFA7DA2120DF0, StartTime=2016.04.11-21.29.39, HierarchicalDDC=, DataSize=6882, Duration=1.574393, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdF1395CF5419A0746F1C38FB6416A196A_29, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_C25F0AA4434FAD95C399DCB32877CF9E_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000300000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.11-21.29.39, Duration=77.460060, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdA6920936470C39A241D8D1A5EC1176D7_41, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_C25F0AA4434FAD95C399DCB32877C__F9C48EB226BBE8678412D2FA9F8F6414C0AF8240, StartTime=2016.04.11-21.29.39, HierarchicalDDC=, DataSize=131335, Duration=2.890225, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdC85FD47E4D4F5DEF43F5068218F8E5D8_43, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_C25F0AA4434FAD95C399DCB32877C__1EDF00FCB9562E717B43F900063C2EC891004D4F, StartTime=2016.04.11-21.29.39, HierarchicalDDC=, DataSize=33031, Duration=2.183668, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdDCB6F0264B4FC6D40C099C8421310F57_39, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_C25F0AA4434FAD95C399DCB32877C__280A88EACD9BCBBE505626E96B2A7B43B3526266, StartTime=2016.04.11-21.29.39, HierarchicalDDC=, DataSize=8455, Duration=3.269102, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdC85FD47E4D4F5DEF43F5068218F8E5D8_44, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_C25F0AA4434FAD95C399DCB32877C__3C5BFA81A17D8CFE09D86A05346BFF1F1568772B, StartTime=2016.04.11-21.29.39, HierarchicalDDC=, DataSize=4155, Duration=1.895811, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdF1395CF5419A0746F1C38FB6416A196A_30, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_9D79806F4FC0A8F037E5F6AFD2EE46E8_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000000000000000100000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.11-21.29.39, Duration=14.667015, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdA6920936470C39A241D8D1A5EC1176D7_42, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_9D79806F4FC0A8F037E5F6AFD2EE46E8___22817D37760A7F9C8F40F845F65CB9EC772EBB0F, StartTime=2016.04.11-21.29.39, HierarchicalDDC=, DataSize=262403, Duration=2.898473, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdDCB6F0264B4FC6D40C099C8421310F57_40, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_9D79806F4FC0A8F037E5F6AFD2EE46E8___4F34334FA6A9D9F791DB345AD97BBCBD69A1192B, StartTime=2016.04.11-21.29.39, HierarchicalDDC=, DataSize=65795, Duration=2.327882, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdC85FD47E4D4F5DEF43F5068218F8E5D8_45, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_9D79806F4FC0A8F037E5F6AFD2EE46E8___F709916AAEE2E75162D4B5C090FCD68C14DACFED, StartTime=2016.04.11-21.29.39, HierarchicalDDC=, DataSize=16643, Duration=2.501108, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdDCB6F0264B4FC6D40C099C8421310F57_41, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_9D79806F4FC0A8F037E5F6AFD2EE46E8___16038ABA287E49944BE289986A4BB06926AA464A, StartTime=2016.04.11-21.29.39, HierarchicalDDC=, DataSize=6882, Duration=1.883581, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdF1395CF5419A0746F1C38FB6416A196A_31, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_3D9DF5394695F7124FAF65908374C968_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000300000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.11-21.29.39, Duration=97.527504, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdC85FD47E4D4F5DEF43F5068218F8E5D8_46, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_3D9DF5394695F7124FAF65908374C__F79118E6F30CD645ED13CCACDE18506EDDF2AAA7, StartTime=2016.04.11-21.29.39, HierarchicalDDC=, DataSize=131335, Duration=2.116539, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdA6920936470C39A241D8D1A5EC1176D7_43, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_3D9DF5394695F7124FAF65908374C__D9BCE034B54501B31E1268E47E4A9A15D33D5424, StartTime=2016.04.11-21.29.39, HierarchicalDDC=, DataSize=33031, Duration=3.194861, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdDCB6F0264B4FC6D40C099C8421310F57_42, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_3D9DF5394695F7124FAF65908374C__8D74DBB4A0FC52B1E60DDF306B3B6D5AD8928B38, StartTime=2016.04.11-21.29.39, HierarchicalDDC=, DataSize=8455, Duration=2.636217, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdC85FD47E4D4F5DEF43F5068218F8E5D8_47, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_3D9DF5394695F7124FAF65908374C__1048758D1A9E930E3BE15FAD74367A7AD7306A1B, StartTime=2016.04.11-21.29.39, HierarchicalDDC=, DataSize=4155, Duration=1.753021, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdF1395CF5419A0746F1C38FB6416A196A_32, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_660726A047C2927550383F8D31513001_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000000000000000100000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.11-21.29.39, Duration=16.195324, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdDCB6F0264B4FC6D40C099C8421310F57_43, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_660726A047C2927550383F8D31513001___E4261310C6827BE0699E0E38E182C3B841FFD2EB, StartTime=2016.04.11-21.29.39, HierarchicalDDC=, DataSize=262403, Duration=2.771899, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdA6920936470C39A241D8D1A5EC1176D7_44, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_660726A047C2927550383F8D31513001___8840DF5883E6EC5500D3350FB12B05898FBAE0C5, StartTime=2016.04.11-21.29.39, HierarchicalDDC=, DataSize=65795, Duration=2.080415, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdC85FD47E4D4F5DEF43F5068218F8E5D8_48, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_660726A047C2927550383F8D31513001___656A5593B9A79465290398ABD19F32BF841D32E1, StartTime=2016.04.11-21.29.39, HierarchicalDDC=, DataSize=16643, Duration=2.340112, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdA6920936470C39A241D8D1A5EC1176D7_45, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_660726A047C2927550383F8D31513001___CF70F1551B9B3BAA91EF94E1C1B6B6F013D72556, StartTime=2016.04.11-21.29.39, HierarchicalDDC=, DataSize=6882, Duration=1.794264, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdF1395CF5419A0746F1C38FB6416A196A_33, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_175FFFF34B3800668E3E95AD8254F9FF_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.11-21.29.39, Duration=60.098522, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdC85FD47E4D4F5DEF43F5068218F8E5D8_49, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_175FFFF34B3800668E3E95AD8254F__07A88AF74FC1E73AB09610F8C968130817CECAC3, StartTime=2016.04.11-21.29.39, HierarchicalDDC=, DataSize=524553, Duration=3.114078, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdDCB6F0264B4FC6D40C099C8421310F57_44, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_175FFFF34B3800668E3E95AD8254F__36D14B777ED17E3D5FC75B48AED96537AE53896D, StartTime=2016.04.11-21.29.39, HierarchicalDDC=, DataSize=131335, Duration=3.450293, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdA6920936470C39A241D8D1A5EC1176D7_46, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_175FFFF34B3800668E3E95AD8254F__60DD8B40791EDDF0CEA9C6EA24FB368B50CCE7B2, StartTime=2016.04.11-21.29.39, HierarchicalDDC=, DataSize=33031, Duration=3.156178, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdC85FD47E4D4F5DEF43F5068218F8E5D8_50, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_175FFFF34B3800668E3E95AD8254F__54360FB6FDE14A1E68B0C73A350C5AF456C27A04, StartTime=2016.04.11-21.29.39, HierarchicalDDC=, DataSize=8455, Duration=1.949571, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdA6920936470C39A241D8D1A5EC1176D7_47, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_175FFFF34B3800668E3E95AD8254F__93E5E5D4F615EF636436CEFD35B5A384CC018943, StartTime=2016.04.11-21.29.39, HierarchicalDDC=, DataSize=4452, Duration=2.551738, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdF1395CF5419A0746F1C38FB6416A196A_34, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_550B17DD4E4B41095ADB0B9395D1461E_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000000000000000100000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.11-21.29.39, Duration=308.635071, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdDCB6F0264B4FC6D40C099C8421310F57_45, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_550B17DD4E4B41095ADB0B9395D1461E___28D98B9BACB0D754935FE389E58534CB52AB6BFA, StartTime=2016.04.11-21.29.40, HierarchicalDDC=, DataSize=4194565, Duration=7.876508, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdC85FD47E4D4F5DEF43F5068218F8E5D8_51, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_550B17DD4E4B41095ADB0B9395D1461E___9E48D523BD074D32C26379ECA6F407E7B68CFEF9, StartTime=2016.04.11-21.29.40, HierarchicalDDC=, DataSize=1048837, Duration=3.868137, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdA6920936470C39A241D8D1A5EC1176D7_48, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_550B17DD4E4B41095ADB0B9395D1461E___E972E517DD60D95E1C46DFC4007337E93E155A8C, StartTime=2016.04.11-21.29.40, HierarchicalDDC=, DataSize=262403, Duration=3.284179, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdA6920936470C39A241D8D1A5EC1176D7_49, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_550B17DD4E4B41095ADB0B9395D1461E___F6B3843AA2C3552BF9BB3A9EC0F3D6FD4CAACDF1, StartTime=2016.04.11-21.29.40, HierarchicalDDC=, DataSize=65795, Duration=2.199028, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdC85FD47E4D4F5DEF43F5068218F8E5D8_52, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_550B17DD4E4B41095ADB0B9395D1461E___7C98BD541A8AEDBB90702D519DD62E0FECD22B3B, StartTime=2016.04.11-21.29.40, HierarchicalDDC=, DataSize=16643, Duration=2.425447, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdA6920936470C39A241D8D1A5EC1176D7_50, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_550B17DD4E4B41095ADB0B9395D1461E___6773721C977F58677E206A77EB5EB90606B07256, StartTime=2016.04.11-21.29.40, HierarchicalDDC=, DataSize=7468, Duration=1.658589, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdF1395CF5419A0746F1C38FB6416A196A_35, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_72107D3F4110EAEF3BE5D5841EFE141A_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.11-21.29.40, Duration=0.292122, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdA6920936470C39A241D8D1A5EC1176D7_51, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_72107D3F4110EAEF3BE5D5841EFE141__EBFABFC50FA425319A0ADC765708F5FF2CC0430C, StartTime=2016.04.11-21.29.40, HierarchicalDDC=, DataSize=16696, Duration=20.584564, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdF1395CF5419A0746F1C38FB6416A196A_36, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_4963A1D64E358284C2A151B90C2ACE24_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.11-21.29.40, Duration=0.125438, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdC85FD47E4D4F5DEF43F5068218F8E5D8_53, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_4963A1D64E358284C2A151B90C2ACE2__0877A119ECF8D290E51A42A8C457FAB4635C4CE5, StartTime=2016.04.11-21.29.40, HierarchicalDDC=, DataSize=6712, Duration=1.905486, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
DDCTransactionIdF1395CF5419A0746F1C38FB6416A196A_37, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_70FBE2144E9E03B3586828844F8F9E39_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.11-21.29.40, Duration=0.339054, RunGuid=RunID55C479FF4A75A92109247CACC4E2EBBA
